1710851302,0,1.5,3.65,2,8,0.058823529,1,3,1,10895,123179,1.659308401,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1710853601,0,1.5,3.3,7,5,0.380952381,5,2,1,1538.5,54151,0.489062448,0,2,0.25,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710853602,0,1,3.55,3,7,0.19047619,5,3,1,1591.75,74957.5,1.553767587,0,2,0.25,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1710859501,0,2,3.9,7,10,0.739130435,2,2,4,4470,69409,1.312823825,0,0,0.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1710859502,0,1,3.8,7,8,0.68,2,4,4,7778,82892,1.61935015,0,0,0.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1710867801,0,1.5,4.25,2,9.5,0.041666667,1,5,2,17231,64034,1.335108174,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1710873501,0.5,1.5,3.2,2,17,0.285714286,3,2,3,12152,86810,1.195932563,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710936702,0,2,4.1,1,10,1,1,2,1,4172,42283,2.493347648,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1710788501,0.047619048,2,3.9,5,11,0.75,1,2,2,4172,44688,7.368634766,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710790201,0,1.5,4.1,2,47.5,0.285714286,2,4,3,41682,92347,19.63569711,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710790202,0,1.5,3.7,2,18,0.142857143,5,5,3,3652,61603,5.704533799,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1710794401,0,2,3.6,3,5,0.833333333,2,2,4,3381,97196,0.187925134,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710794402,0,1.5,4.05,2,5,0.5,2,2,3,3381,97196,0.187925134,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710794501,0,2,3.8,3,16,0.45,2,2,4,1717.5,53312,0.949844009,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710800001,0,2,3.95,6,11,0.666666667,5,2,3,17231,82892,1.195628827,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710804301,0,2,4.2,3,12,0.238095238,3,5,3,4204,64026,3.831684233,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1710813501,0,2,4.2,1,7.5,0.5,2,4,2,62565,82892,8.019057482,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710682301,0.5,1.5,2.9,2,20,0.5,5,2,3,584.5,126623,2.561014084,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710682401,0,1.5,3.55,2,5,0.5,2,4,2,44785,125292,1.76579909,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1710694601,0,2,3.6,2,7.5,0.666666667,5,5,3,16070.5,44688,6.576719574,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1710694901,0.142857143,2,3.8,3,12,0.35,5,5,4,3381,58929,2.987177648,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710694902,0.2,2,2.4,5,10,0.217391304,5,3,3,3381,97196,1.085947945,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1710702001,0.285714286,2,3.5,5,16,0.162790698,5,2,2,1416.5,139000,4.608269026,0,2,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710702002,0,2,4,2,17,0.095238095,1,2,1,585.5,143388,8.009134994,0,2,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710707701,0,1.5,3.45,2,10,0.666666667,1,2,3,5961,110820,1.01766222,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1710709001,0,1,3.55,2,5,1,2,4,2,62565,82892,4.975388865,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710709002,0,1.5,3.25,2,25,0.666666667,2,4,4,25133.5,94039,5.431189107,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710634901,0.25,1.5,3.65,3,7,0.148148148,5,4,2,9145.5,78119,10.17793352,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710717501,1,1.5,3.15,2,12.5,1,2,4,4,62565,82892,0.87261794,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710722001,0.083333333,1.5,3.75,5,16,0.545454545,2,3,4,4287.25,70751,6.723981695,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710722101,0,2,3.5,2,22.5,2,1,4,3,5984,51807,2.30718504,0,0,1.5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1710726901,0.5,1.5,3.4,1,7.5,0.5,2,4,2,3530,26413,0.265660113,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1710748801,0,2,3.8,2,23,0.181818182,1,2,3,2224,83739,7.868450357,0,0,0.5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1710749001,0.5,1.5,2.6,2,17.5,1.333333333,2,4,2,19327.75,113551.5,5.321930525,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1710749002,0,2,4.6,1,27.5,1,5,2,4,1481.5,105625,1.512686424,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1710751901,0,1,4,3,14,0.291666667,5,4,2,4204,43406,4.92733204,0,0,0.5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1710751902,0,1,3.9,3,13.5,0.260869565,5,2,3,4031.5,43406,4.926651272,0,0,0.5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1710754301,0,1,4,2,5,0.5,2,4,2,3530,26413,1.541967789,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710768901,0.1,2,3.4,5,11.5,0.169491525,5,2,4,2485,58545,1.976018852,0,0,1.5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710594801,0,2,3.6,3,15,1.333333333,5,1,4,2553.75,100694.5,3.072741016,0,1,0.5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1710601501,0,2,3.6,1,15,0.333333333,1,1,3,6663.5,92270,2.550014557,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1710602801,0,1,3.7,2,6,0.073170732,2,2,2,3530,26413,1.488921218,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1710602802,0,2,3.65,6,8,0.466666667,1,2,3,37174,121478,6.785280821,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1710604402,0,2,4.4,1,5,1,2,2,3,10073,127607,0.062910015,0,0,0.5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1710605701,0.5,1.5,3.5,2,15,1,2,4,2,21498,92656,0.508963507,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1710619001,0.125,1.5,3.5,5,7.5,0.363636364,2,4,3,14633,21800.5,0.827560066,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1710941801,0,2,3.4,2,20,1,3,1,2,7778,69409,0.558035941,0,0,0.5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1710949501,0,1.5,3.95,2,20,0.4,2,3,3,3108.5,40938,6.489454251,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1710958001,0,2,3.05,2,5,0.666666667,2,1,2,62565,82892,7.97997184,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710960601,0,2,3.15,2,7.5,0.5,1,2,3,687,86776,2.478424405,0,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1710964601,0.222222222,2,3.6,5,6,0.642857143,2,2,3,2224,83739,0.140976099,0,0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1710964602,0.166666667,2,3.55,4,14.5,0.181818182,5,2,3,3626,95764,2.187670927,0,0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1710965701,0,2,3.9,4,19,0.121212121,5,5,4,6007.5,90242,10.5870217,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1710638102,0,1.5,4.1,2,10,2,2,4,2,606,93948,22.92036054,0,0,1.5,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1710664301,0.5,1.5,3.45,5,18,0.333333333,5,2,4,1632,100890,7.84830751,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1710672701,0,2,4,3,5,2,2,2,3,4545.5,106079.5,0.249988321,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1711059501,0,1,4.05,2,20,0.4,1,1,3,9145.5,78119,5.818330521,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1711060701,0.25,1.5,2.95,2,10,0.8,2,4,2,2836.25,107086,2.051948249,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711060702,0,2,3.6,2,10,0.333333333,5,2,4,598.5,112969,0.786547219,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1711079401,0,2,3.1,2,17.5,0.5,5,1,4,409,127787,5.658697394,0,0,0.5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1711079402,0.25,2,3.5,4,20,0.8,2,2,2,4093.5,98598,3.189241252,0,0,0.5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1711083402,0.5,1.5,3.25,2,20,2,2,4,3,62565,82892,4.742417201,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711087403,0,2,4.55,2,10,2,1,2,3,5984,51807,2.752912684,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1711089501,0.5,1.5,2.6,2,5,1,2,4,2,62565,82892,1.672422886,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1711095801,0,2,3.65,4,4,0.333333333,2,4,2,1130,87633,2.577106656,0,1,0.666666667,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1711012401,0,2,4.1,1,35,1,3,2,2,25736,17188,1.355246846,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1711012402,0,2.5,3.65,2,30,2,3,4,2,25736,17188,1.355246846,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1710969001,0.214285714,2,3.95,5,14.5,0.666666667,2,5,2,10073,117908,1.44664888,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1710974001,0.166666667,2,3.85,4,20.5,0.24,5,5,2,1527,101271,8.448642448,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1710974002,0,2,3.8,2,29,0.153846154,5,3,2,932.75,98632,14.51797008,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1710989801,0,1.5,3.7,2,11.5,0.142857143,5,5,2,1880.5,128664,2.420130556,0,2,0.5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1710989802,0.142857143,2,3.8,3,11,0.304347826,1,2,2,1880.5,127665,2.400636145,0,2,0.5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1711010901,0,2,4.1,4,8.5,0.352941176,5,2,3,1396,64026,0.767064583,0,2,0.25,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1711010902,0,2,4.4,1,3.5,0.074074074,5,3,3,559.5,34461,0.764928908,0,2,0.25,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1711186101,0,2,4.4,2,13,0.214285714,2,3,3,25133.5,94039,21.81065832,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1711187101,0.5,1.5,3.05,2,10,0.058823529,2,2,3,9791,96745,0.556549309,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711187102,0.142857143,2,3.6,6,9.5,0.608695652,5,2,2,4176,87822,5.730006271,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711190901,0,1.5,3.7,2,10,0.333333333,5,4,2,43826,60000,15.73375685,0,2,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711192901,0,1.5,3.8,2,10,0.5,2,1,2,21498,92656,0.340857327,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1711193901,0,1.5,3.6,2,5,0.666666667,2,4,2,3821.5,73764,6.223512563,0,0,1.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711193902,0.5,2,3.75,2,10,1,5,4,2,6663.5,92270,6.378597846,0,0,1.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711202401,0.666666667,2,3.75,3,12,0.115384615,1,2,2,3313,76554,4.778184012,0,0,1.5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1711202402,0.333333333,1,3.35,4,12.5,0.193548387,1,3,4,4651,94985,6.980839782,0,0,1.5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1711205901,0.25,1.5,3.3,3,6.5,0.050632911,1,5,2,3460,108181.5,2.341314141,0,0,0.5,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1711324302,0,2,3.6,2,5,1,2,2,2,862,127665,0.06398358,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1711348101,0.5,1,3.8,2,7.5,0.666666667,2,2,4,4204,20573,0.250797474,0,0,0.5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1711348102,0,1.5,4.1,2,7.5,0.285714286,2,2,4,4204,20573,0.250797474,0,0,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1711348401,0,1.5,4.4,4,10.5,0.162162162,2,2,4,4470,69409,0.454441884,0,0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1711348402,0.166666667,1.5,4.25,5,13.5,0.24,2,2,4,4470,69409,0.465697911,0,0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1711354401,0.166666667,1.5,3.95,5,13,0.24,5,2,2,882.5,78632,1.343790924,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1711354402,0,1.5,3.85,4,12,0.19047619,5,2,1,770.25,93184,0.874017551,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1711355801,0.25,2,3.8,3,14.5,0.148148148,5,2,4,1883.25,99223,2.485640409,0,0,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1711355802,0,2,4.2,3,17,0.097560976,1,2,4,5718,107587,3.616039931,0,0,0.5,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1711256401,0,2,4.1,6,7,0.538461538,2,2,3,10073,82892,0.289566428,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1711265001,0.25,2,3.4,5,18,0.307692308,5,2,3,3108.5,54577,11.43858465,0,0,0.5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1711265002,0,2,3.6,5,9,0.708333333,5,4,3,19622,92656,0.854172568,0,0,0.5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1711267801,0,2.5,4.05,2,15,1,2,4,2,19622,117908,1.16628422,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1711279501,0,2,4.5,1,8.5,0.064516129,2,2,3,14633,21800.5,0.131748803,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1711281001,0.4,1.5,3.1,5,10,0.344827586,1,2,3,1538.5,82892,5.736676851,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1711282701,0,2,4.3,1,5,1,2,4,2,44785,125292,2.352297587,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1711286601,0.166666667,2,3.5,4,11,0.214285714,2,4,2,21498,92656,10.149357,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1711299501,0,1,4.05,2,5,0.5,2,4,2,4204,20573,1.626679574,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1711304901,0,2,3.5,3,22,0.115384615,5,2,3,795.5,167622,3.742136732,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1711304902,0,2,4.1,2,22,0.217391304,5,2,4,7077,82438,3.740063523,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1711306401,0.333333333,1,4.6,3,9,0.083333333,2,5,4,4826,60349,0.7494469,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1711306402,0,2,3.6,5,10,0.257142857,1,2,2,4826,60349,1.000082009,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1711312402,0,1,3.7,2,18,0.230769231,2,2,4,2488,104028,0.183391178,0,1,0.666666667,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711031101,0,1,4.4,1,14.5,0.060606061,2,4,3,3530,26413,0.433246628,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1711036401,0,1.5,4.45,2,10,0.5,2,4,2,3591,77424,2.905642602,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711038201,0,2,2.95,2,8,0.166666667,2,3,3,3626,95764,0.265353207,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1711048101,0,1.5,3.95,2,32.5,0.105263158,5,5,3,1522.5,98083,22.42646236,0,0,0.5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1711048102,0,2,4.15,4,14.5,0.173913043,5,2,2,5333.75,110206.5,13.37536401,0,0,0.5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1711053301,0,2.5,3,2,10,0.25,2,4,2,6650,72155,5.788566635,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711209101,0.25,1.5,2.55,3,22,0.2,1,2,4,7085.5,68045,7.765484002,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711213701,0.5,1.5,2.9,2,10,0.333333333,1,2,4,5408,77269,1.22837247,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1711214701,0.25,2,2.4,2,17.5,2,5,4,4,24862,62511.5,13.93680414,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711214702,0.5,2,3.8,2,17.5,1,5,3,4,24862,62511.5,13.93680414,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711214901,0.5,2.5,4.15,2,30,0.666666667,3,2,2,3108.5,40938,2.769964187,0,0,0.5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1711228101,0,2,4.2,4,10.5,0.214285714,2,4,3,7778,69409,0.390559179,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1711245501,0.5,1.5,3.15,2,7.5,0.111111111,2,4,2,25133.5,94039,4.150896271,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1711250501,0.166666667,2,3.4,5,10,0.631578947,5,2,4,44305.5,111041.5,0.577422831,0,0,0.5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1711250502,0,2,2.85,2,20.5,0.076923077,5,3,4,1480,96791,0.904714153,0,0,0.5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1711117401,0,1.5,4.15,1,3,0.25,2,4,3,19622,117908,4.105005751,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1711117402,0,1,4.3,5,9,0.526315789,2,2,3,9791,96745,0.218506421,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1711122601,0,3,3.65,2,20,0.666666667,1,2,4,5408,77269,2.068555489,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1711131701,0,2,4,2,17.5,0.5,5,2,3,3429,104722,3.6536665,0,0,0.5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1711131702,0,2.5,3.9,1,17.5,1,5,2,3,3429,104722,3.6536665,0,0,0.5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1711145101,0,2,4.15,5,9.5,0.157894737,2,2,3,1645,109058,2.06618984,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711147601,0,2,3.55,2,30,0.4,5,3,2,5984,51807,7.545973393,0,2,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1711148201,0,2,3.95,4,10,1,1,3,4,12152,86810,7.118048549,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1711148701,0,2,4,7,13,0.722222222,2,2,4,6650,82892,0.603588481,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711148901,0.153846154,2,3.7,6,16,0.590909091,1,4,4,8295.5,114561,1.086355879,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711162001,0.333333333,2,4,3,9.5,0.193548387,5,5,3,1141,99676,16.00399966,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1711162201,0,2,3.65,2,35,0.5,1,2,4,11357,93950,6.993154397,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711166301,0,2,3.4,2,20,2,2,5,3,52123.5,87619.5,5.140068686,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711173301,0.5,2,4.2,3,10,0.181818182,5,2,3,27840,124235.5,2.280503744,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711173302,0.75,2,3.25,3,12.5,0.121212121,5,2,4,10895,123179,2.273585251,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711610701,0,2,3.25,2,42.5,0.5,3,4,3,3381,97196,1.102417214,0,0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1711611401,0,2,3.8,2,17.5,0.666666667,1,4,3,766,136016,2.315908754,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711613201,0,2,3.55,2,5,0.666666667,2,4,2,3108.5,40938,10.7443666,0,0,0.5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1711613301,0.333333333,1,3.6,3,4,0.085714286,1,2,4,7990,52487,0.363390581,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1711613701,0,1,3.4,2,6.5,0.071428571,1,2,1,9791,96745,1.475315269,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1711617801,0,2,3.85,3,14,0.307692308,2,2,3,33517.5,75376,0.840865383,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1711620801,0,1.5,3.85,2,12,0.064516129,1,2,1,1219,123250,1.329824084,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711622601,0,2,3.6,6,18,0.384615385,3,2,4,4204,67860,3.323753744,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1711622602,0,2,3.35,3,22,0.222222222,2,2,2,2211.5,39862.5,1.598222431,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1711638301,0,2,4.35,2,25,0.5,2,3,4,1592,55143,0.139831612,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1711645001,0.5,1.5,3.05,2,11,0.133333333,5,1,2,267,143163,1.422650075,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1711561701,0.5,1.5,3.4,2,12.5,0.4,1,3,2,2265,85865,3.952243502,0,2,0.75,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
1711416401,0,2,4.2,3,8.5,0.315789474,5,2,2,3622.5,61964,1.587858563,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1711416402,0,2,3.8,5,12.5,0.333333333,1,2,2,3285.5,49630,2.286444392,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1711417701,0.333333333,1,3.4,3,22,0.081081081,5,3,4,9938,136933,10.97508856,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
