     3.000     1.000     3.000     0.250     1.500     2.400     3.000     1.650     0.364     0.828    91.429     3.473     0.000     2.000     0.750     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.929     0.071     0.000     1.000
     0.000     4.000     2.000     1.000     1.000     1.600     1.000     1.400     0.074     7.732   119.609     6.188     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     0.000     1.000     3.000     0.000     2.000     3.700     3.000     2.350     0.267     3.755   125.435     5.371     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     4.000     2.000     0.000     1.000     3.600     1.000     1.000     0.400     3.285    44.114     0.701     0.000     1.000     0.667     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     2.000     0.000     0.000     2.000     3.500     1.000     1.500     0.667     2.485    50.676     1.306     0.000     1.000     0.667     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     0.000     1.000     3.700     2.000     1.100     0.188    10.895   123.179     3.081     0.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     3.000     2.000     0.083     1.000     3.300     6.000     0.800     0.300     7.732   119.609     4.285     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.000     2.000     4.350     2.000     1.250     0.667     6.650    72.155    11.956     0.000     2.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     0.000     0.000     2.000     3.950     2.000     0.500     2.000    62.565    82.892     0.051     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     3.000     0.500     1.500     2.850     2.000     1.250     0.667    43.826    60.000    11.489     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     1.000     3.000     0.143     2.000     3.200     4.000     1.500     0.412     0.859   136.528     0.657     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     1.000     0.000     2.000     3.550     2.000     1.250     0.105     2.456    72.850     0.509     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     1.000     1.000     2.000     0.615     1.000     2.900     4.000     1.100     0.565    19.622    96.745     0.851     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     1.000     1.000     0.500     2.000     3.450     1.000     1.250     0.083    10.895   123.179     1.728     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     4.000     2.000     0.500     1.500     3.350     2.000     0.600     0.200     1.900   121.492     5.363     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     4.000     1.000     0.000     2.000     4.000     5.000     1.600     0.297     2.083    95.764     1.406     0.000     0.000     2.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
     1.000     3.000     1.000     0.500     1.500     2.850     1.000     1.000     0.667    44.785   125.292     2.190     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     1.000     1.000     0.500     2.000     3.000     2.000     1.000     0.400    62.565    82.892     0.491     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     2.000     1.000     3.000     0.500     1.500     3.150     2.000     4.500     0.333     4.470    67.860     1.363     0.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     1.000     2.000     0.000     2.000     3.700     3.000     2.500     1.000    22.270    89.299    10.191     0.000     0.000     2.500     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     4.000     2.000     0.500     1.500     3.100     2.000     2.750     2.000     0.715   118.599    13.889     0.000     0.000     2.500     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     0.500     2.000     3.100     2.000     0.500     0.400    37.174   121.478     5.581     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     3.000     1.000     0.250     2.000     3.500     3.000     0.900     0.125    40.980   123.385     4.137     0.000     2.000     0.333     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.158     0.842     0.000     2.000
     3.000     2.000     1.000     0.000     1.500     2.750     1.000     0.750     0.071     3.626    95.764     0.299     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     0.000     1.000     0.000     2.000     3.900     5.000     1.200     0.156     3.942   109.523     4.225     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     2.000
     0.000     2.000     2.000     0.500     1.500     3.450     2.000     5.450     0.182     6.191    53.807    38.722     0.000     0.000     2.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     1.000     1.000     2.250     1.000     0.500     0.500    25.134    94.039     0.953     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     3.000     1.000     0.000     0.400     1.000     4.300     3.000     0.700     0.200    10.895   123.179     1.130     0.000     1.000     0.667     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     1.000     0.000     0.000     1.000     4.300     2.000     0.750     0.154    10.895   123.179     1.126     0.000     1.000     0.667     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
